Date,SPY,QQQ,IWM,IEF,TLT
2010-04-06,89.20574188232422,42.31180953979492,56.30241394042969,61.68336868286133,54.92677688598633
2010-04-07,88.69615173339844,42.2076530456543,56.12578582763672,62.066654205322266,55.62894821166992
2010-04-08,89.00338745117188,42.303131103515625,56.0695686340332,61.996944427490234,55.654052734375
2010-04-09,89.58790588378906,42.554840087890625,56.40681076049805,62.066654205322266,55.78572463989258
2010-04-12,89.73029327392578,42.58954620361328,56.63966751098633,62.23385238647461,56.080326080322266
2010-04-13,89.7977294921875,42.806522369384766,56.76811599731445,62.35234069824219,56.26220703125
2010-04-14,90.81689453125,43.318607330322266,57.980552673339844,62.18507766723633,55.86717224121094
2010-04-15,90.89181518554688,43.50956726074219,58.15721130371094,62.28957748413086,55.929893493652344
2010-04-16,89.44551849365234,42.988792419433594,57.37833786010742,62.665931701660156,56.3373908996582
2010-04-19,89.78274536132812,42.96276092529297,57.09732437133789,62.512603759765625,56.19947814941406
2010-04-20,90.58456420898438,43.17974853515625,57.87620544433594,62.54051208496094,56.40004348754883
2010-04-21,90.4197006225586,43.422767639160156,58.277652740478516,62.742523193359375,56.864070892333984
2010-04-22,90.68948364257812,43.66579055786133,58.895904541015625,62.59619140625,56.694786071777344
2010-04-23,91.28148651123047,43.848060607910156,59.522212982177734,62.421958923339844,56.49413299560547
2010-04-26,90.93680572509766,43.752593994140625,59.2973747253418,62.46384811401367,56.556827545166016
2010-04-27,88.78605651855469,42.82387924194336,57.94041061401367,63.04914855957031,57.353050231933594
2010-04-28,89.46052551269531,42.84994125366211,58.036766052246094,62.72857666015625,56.864070892333984
2010-04-29,90.569580078125,43.59636306762695,59.26527404785156,62.833091735839844,57.10232162475586
2010-04-30,89.03336334228516,42.737091064453125,57.5308952331543,63.21634292602539,57.76055145263672
2010-05-03,90.18740844726562,43.33598327636719,58.82362365722656,63.050758361816406,57.685081481933594
2010-05-04,88.06668853759766,42.0340576171875,56.97684860229492,63.47707748413086,58.7231330871582
2010-05-05,87.54210662841797,41.81708526611328,56.141815185546875,63.72171401977539,59.06916427612305
2010-05-06,84.63453674316406,40.419700622558594,54.038116455078125,64.420654296875,60.8936767578125
2010-05-07,83.37555694580078,39.412899017333984,52.48040771484375,64.2459487915039,60.132381439208984
2010-05-10,87.0475082397461,41.46123504638672,55.427188873291016,63.756675720214844,58.886695861816406
2010-05-11,86.80020904541016,41.41782760620117,55.79655075073242,63.83357620239258,58.73569107055664
2010-05-12,88.01420593261719,42.1989860534668,57.506805419921875,63.672752380371094,58.289005279541016
2010-05-13,86.92012786865234,41.53064727783203,56.95280075073242,63.847557067871094,58.67281723022461
2010-05-14,85.34642028808594,40.732173919677734,55.85275650024414,64.2599105834961,59.69199752807617
2010-05-17,85.39137268066406,40.862369537353516,55.95714569091797,64.1201171875,59.4718017578125
2010-05-18,84.2298583984375,40.29819869995117,54.88118362426758,64.58836364746094,60.38407516479492
2010-05-19,83.75025177001953,39.977054595947266,54.23081588745117,64.6442642211914,60.585357666015625
2010-05-20,80.587890625,38.49288558959961,51.48475646972656,65.2733154296875,61.862518310546875
2010-05-21,81.7644271850586,38.918182373046875,52.24753952026367,65.3082504272461,61.92543411254883
2010-05-24,80.71528625488281,38.76194763183594,51.54896926879883,65.3082504272461,61.7115364074707
2010-05-25,80.7977294921875,38.79667282104492,51.54096221923828,65.53193664550781,62.01348114013672
2010-05-26,80.3106460571289,38.362709045410156,51.669429779052734,65.3991470336914,61.837364196777344
2010-05-27,83.0008773803711,39.812171936035156,53.88553237915039,64.77711486816406,60.434417724609375
2010-05-28,81.9592514038086,39.577816009521484,53.195011138916016,65.07068634033203,60.711212158203125
2010-06-01,80.58042907714844,39.21328353881836,51.58109664916992,65.1547622680664,61.137962341308594
2010-06-02,82.67870330810547,40.1419792175293,53.05049133300781,64.78327941894531,60.55720901489258
2010-06-03,82.96341705322266,40.523860931396484,53.73298263549805,64.69217681884766,60.11531066894531
2010-06-04,80.04833221435547,39.135162353515625,51.035099029541016,65.58931732177734,61.731319427490234
2010-06-07,79.05168914794922,38.42346954345703,49.71827697753906,65.85568237304688,62.20476531982422
2010-06-08,79.8984603881836,38.354026794433594,49.694175720214844,65.65245056152344,61.89546203613281
2010-06-09,79.4713134765625,38.03289031982422,49.7263069152832,65.6594009399414,61.82604217529297
2010-06-10,81.79438781738281,39.117794036865234,51.44458770751953,65.04965209960938,60.72133255004883
2010-06-11,82.19155883789062,39.491024017333984,52.14316177368164,65.46319580078125,61.4914436340332
2010-06-14,82.06417083740234,39.48235321044922,52.47235107421875,65.4070816040039,61.1757926940918
2010-06-15,83.93009948730469,40.541221618652344,53.7891960144043,65.20386505126953,60.92329788208008
2010-06-16,83.90015411376953,40.70611572265625,53.5402717590332,65.3860855102539,61.2705192565918
2010-06-17,84.0350112915039,40.83632278442383,53.60451126098633,65.6944580078125,61.769195556640625
2010-06-18,84.12612915039062,40.870235443115234,53.63664245605469,65.561279296875,61.66824722290039
2010-06-21,83.88519287109375,40.522396087646484,53.08259963989258,65.5122299194336,61.4914436340332
2010-06-22,82.49977111816406,40.20936584472656,51.9906005859375,65.90472412109375,62.223690032958984
2010-06-23,82.24376678466797,40.04412841796875,51.84607696533203,66.15003967285156,62.64665985107422
2010-06-24,80.88093566894531,39.435428619384766,51.0190315246582,66.09396362304688,62.274261474609375
2010-06-25,81.21978759765625,39.44327163696289,51.89423751831055,66.19908142089844,62.5267219543457
2010-06-28,80.96379852294922,39.30386734008789,51.597164154052734,66.668701171875,63.113807678222656
2010-06-29,78.4640121459961,37.787818908691406,49.64600372314453,66.95606231689453,63.80187225341797
2010-06-30,77.71859741210938,37.212764739990234,49.075897216796875,67.05421447753906,64.23115539550781
2010-07-01,77.37223052978516,37.10820388793945,48.72262954711914,67.02466583251953,64.33245849609375
2010-07-02,76.95061492919922,37.003658294677734,48.19012451171875,66.90522003173828,63.819580078125
2010-07-06,77.45508575439453,37.116947174072266,47.5617790222168,67.0667953491211,64.3451156616211
2010-07-07,79.89459991455078,38.30187225341797,49.22126007080078,66.85601806640625,63.59164047241211
2010-07-08,80.68517303466797,38.510990142822266,49.93018341064453,66.69439697265625,63.18639373779297
2010-07-09,81.28754425048828,38.876922607421875,50.70356750488281,66.51872253417969,62.825439453125
2010-07-12,81.34022521972656,38.99019241333008,50.131587982177734,66.63118743896484,62.80009841918945
2010-07-13,82.56755065917969,39.49555969238281,51.71859359741211,66.30083465576172,62.26192092895508
2010-07-14,82.56000518798828,39.695926666259766,51.53331756591797,66.63118743896484,62.888797760009766
2010-07-15,82.58260345458984,39.73079299926758,51.05802536010742,66.97550201416016,63.515628814697266
2010-07-16,80.3087158203125,38.63297653198242,49.197113037109375,67.36199951171875,63.825836181640625
2010-07-19,80.7830810546875,38.964054107666016,49.406558990478516,67.186279296875,63.433345794677734
2010-07-20,81.67909240722656,39.434547424316406,50.2363166809082,67.25657653808594,63.52826690673828
2010-07-21,80.61742401123047,38.89436340332031,49.33405303955078,67.6852035522461,64.60472106933594
2010-07-22,82.41692352294922,39.878929138183594,51.09023666381836,67.31281280517578,63.85752868652344
2010-07-23,83.13226318359375,40.13157272338867,52.34696960449219,67.09492492675781,63.180057525634766
2010-07-26,83.99810791015625,40.462684631347656,53.539215087890625,67.0738525390625,63.07236862182617
2010-07-27,83.99061584472656,40.44525146484375,53.345882415771484,66.84196472167969,62.46457290649414
2010-07-28,83.44847869873047,40.12287139892578,52.4838981628418,67.13008880615234,62.667198181152344
2010-07-29,83.0418701171875,39.82661819458008,52.34696960449219,67.27059173583984,62.648136138916016
2010-07-30,83.02681732177734,39.91376876831055,52.379173278808594,67.66415405273438,63.62323760986328
2010-08-02,84.90167999267578,40.66307830810547,53.28948211669922,67.45488739013672,62.730098724365234
2010-08-03,84.49506378173828,40.488834381103516,52.86254119873047,67.77191925048828,63.09223937988281
2010-08-04,85.05978393554688,40.89832305908203,53.41838455200195,67.49012756347656,62.60942459106445
2010-08-05,84.96944427490234,40.802490234375,52.79001235961914,67.81422424316406,62.901615142822266
2010-08-06,84.62308502197266,40.741485595703125,52.4758415222168,68.25804901123047,63.587730407714844
2010-08-09,85.07484436035156,41.02030563354492,53.055870056152344,68.24394989013672,63.35268020629883
2010-08-10,84.61553955078125,40.66307830810547,52.05693435668945,68.58924865722656,63.48609161376953
2010-08-11,82.29649353027344,39.5565299987793,50.010746002197266,68.97672271728516,64.33726501464844
2010-08-12,81.79198455810547,39.24286651611328,49.761016845703125,68.80061340332031,64.17849731445312
2010-08-13,81.55105590820312,38.964054107666016,49.197113037109375,69.09651184082031,64.9789047241211
2010-08-16,81.5134506225586,39.03375244140625,49.59185028076172,69.59681701660156,66.60507202148438
2010-08-17,82.51483917236328,39.5303955078125,50.445770263671875,69.24446868896484,66.22393035888672
2010-08-18,82.66539764404297,39.687225341796875,50.598819732666016,69.17399597167969,66.40181732177734
2010-08-19,81.22728729248047,39.0860481262207,49.213233947753906,69.48400115966797,67.43724060058594
2010-08-20,80.96379852294922,39.1383056640625,49.26154708862305,69.25851440429688,67.361083984375
2010-08-23,80.65508270263672,38.75497055053711,48.59291076660156,69.35015106201172,67.37373352050781
2010-08-24,79.45789337158203,38.03178024291992,48.03705978393555,69.89971923828125,68.45365905761719
2010-08-25,79.76660919189453,38.39772415161133,48.76210021972656,69.58265686035156,68.23129272460938
2010-08-26,79.23202514648438,37.935935974121094,48.39957809448242,69.89971923828125,68.87291717529297
2010-08-27,80.4593276977539,38.39772415161133,49.66435241699219,69.09651184082031,66.92266845703125
2010-08-30,79.2922592163086,37.99692153930664,48.5767936706543,69.62492370605469,68.20591735839844
2010-08-31,79.2922592163086,37.86623001098633,48.48014450073242,69.93496704101562,68.96187591552734
2010-09-01,81.66400146484375,38.9989013671875,50.35715103149414,69.43133544921875,67.53597259521484
2010-09-02,82.42449188232422,39.434547424316406,50.91299819946289,69.14173126220703,66.82234191894531
2010-09-03,83.49366760253906,40.08802795410156,51.82332229614258,68.74622344970703,65.99411010742188
2010-09-07,82.552490234375,39.817928314208984,50.84050369262695,69.29008483886719,67.34477996826172
2010-09-08,83.13226318359375,40.29714584350586,51.13856506347656,69.09938049316406,66.80961608886719
2010-09-09,83.5162353515625,40.45396423339844,51.17079162597656,68.55548095703125,65.4907455444336
2010-09-10,83.93789672851562,40.60208511352539,51.33191680908203,68.35774230957031,65.19125366210938
2010-09-13,84.8715591430664,41.168434143066406,52.58055114746094,68.68266296386719,65.50989532470703
2010-09-14,84.81880950927734,41.34267044067383,52.3549919128418,69.02872467041016,66.14064025878906
2010-09-15,85.14258575439453,41.604061126708984,52.653076171875,68.78860473632812,65.15945434570312
2010-09-16,85.12001037597656,41.76959991455078,52.31472396850586,68.5484390258789,64.51589965820312
2010-09-17,85.15179443359375,41.91109848022461,52.5322265625,68.70381927490234,64.77717590332031
2010-09-20,86.45381164550781,42.64468765258789,53.990333557128906,68.91571807861328,65.15306854248047
2010-09-21,86.2796859741211,42.635948181152344,53.6761589050293,69.55847930908203,66.05783081054688
2010-09-22,85.85579681396484,42.522430419921875,53.03974914550781,69.6644515991211,66.65035247802734
2010-09-23,85.15939331054688,42.50495147705078,52.3976936340332,69.76332092285156,66.84151458740234
2010-09-24,86.9155502319336,43.36955642700195,54.10176086425781,69.41719818115234,65.9431381225586
2010-09-27,86.49919128417969,43.133758544921875,53.96446228027344,69.9540023803711,67.08993530273438
2010-09-28,86.80201721191406,43.116294860839844,54.497501373291016,70.18710327148438,67.54864501953125
2010-09-29,86.65058898925781,43.046409606933594,54.65093994140625,70.01759338378906,67.26838684082031
2010-09-30,86.39324951171875,42.854278564453125,54.51363754272461,69.93278503417969,67.2237548828125
2010-10-01,86.75662231445312,42.8018798828125,54.80436325073242,69.97036743164062,66.89891815185547
2010-10-04,86.1056137084961,42.339019775390625,54.061397552490234,70.21817016601562,67.07148742675781
2010-10-05,87.83905792236328,43.36955642700195,55.595829010009766,70.2322998046875,66.668701171875
2010-10-06,87.83149719238281,42.994022369384766,55.41008377075195,70.68547058105469,67.50640106201172
2010-10-07,87.72553253173828,43.15121078491211,55.24856948852539,70.7562255859375,66.94361877441406
2010-10-08,88.21755981445312,43.44816207885742,55.951175689697266,70.78453826904297,66.64945983886719
2010-10-11,88.30078125,43.465606689453125,55.999629974365234,70.8553237915039,66.66226959228516
2010-10-12,88.57331085205078,43.76255416870117,56.14501190185547,70.65000915527344,66.00355529785156
2010-10-13,89.26215362548828,44.12060546875,57.001075744628906,70.65000915527344,65.9012222290039
2010-10-14,88.9139633178711,44.03327941894531,56.960689544677734,70.24647521972656,64.91636657714844
2010-10-15,89.09561920166016,44.967750549316406,56.766883850097656,69.9420394897461,64.12339782714844
2010-10-18,89.53466796875,44.80183029174805,57.243370056152344,70.27483367919922,64.64139556884766
2010-10-19,88.36135864257812,44.38261413574219,56.12885665893555,70.51548767089844,65.03148651123047
2010-10-20,89.2243423461914,44.70574951171875,56.70225143432617,70.47303009033203,65.1722183227539
2010-10-21,89.42109680175781,44.79308319091797,56.42766189575195,70.08363342285156,64.39839935302734
2010-10-22,89.5876693725586,45.09873580932617,56.791099548339844,70.10479736328125,64.83325958251953
2010-10-25,89.85260009765625,45.317081451416016,57.13029098510742,70.08363342285156,65.01873779296875
2010-10-26,89.86772918701172,45.439353942871094,57.08992004394531,69.6163558959961,64.0146713256836
2010-10-27,89.61035919189453,45.5790901184082,56.94456481933594,69.21284484863281,63.45193862915039
2010-10-28,89.62549591064453,45.675148010253906,56.59729766845703,69.6163558959961,63.6246223449707
2010-10-29,89.69361877441406,45.57033920288086,56.774967193603516,69.92789459228516,64.2193603515625
2010-11-01,89.7238998413086,45.60527038574219,56.38727569580078,69.8107681274414,63.94282913208008
2010-11-02,90.43546295166016,46.094337463378906,57.55833053588867,70.04489135742188,64.78326416015625
2010-11-03,90.79882049560547,46.30393981933594,57.784461975097656,70.27198028564453,63.461669921875
2010-11-04,92.54742431640625,46.871604919433594,59.246219635009766,70.83975982666016,63.955657958984375
2010-11-05,92.89562225341797,46.871604919433594,59.57732391357422,70.54176330566406,62.858585357666016
2010-11-08,92.72151184082031,46.9327392578125,59.52889633178711,70.56300354003906,63.140960693359375
2010-11-09,92.05538177490234,46.67946243286133,58.7374267578125,69.96693420410156,61.748741149902344
2010-11-10,92.42628479003906,46.915260314941406,59.39158248901367,70.22944641113281,61.83216094970703
2010-11-11,92.0781021118164,46.618350982666016,59.15739440917969,70.15144348144531,61.80006790161133
2010-11-12,90.98807525634766,45.85854721069336,58.17210388183594,69.56950378417969,61.46648025512695
2010-11-15,90.85936737060547,45.683895111083984,58.180198669433594,68.67530822753906,60.18333435058594
2010-11-16,89.44383239746094,44.93280792236328,57.049522399902344,69.18626403808594,61.67817687988281
2010-11-17,89.4892349243164,45.063804626464844,57.2029914855957,68.987548828125,61.33820724487305
2010-11-18,90.8063735961914,45.78867721557617,58.317481994628906,68.82431030273438,61.588382720947266
2010-11-19,91.05615997314453,45.82361602783203,58.51129913330078,68.9662857055664,61.966915130615234
2010-11-22,90.98047637939453,46.20787811279297,58.79396438598633,69.33528900146484,62.22988510131836
2010-11-23,89.66336059570312,45.47427749633789,58.236717224121094,69.47723388671875,62.537872314453125
2010-11-24,90.98807525634766,46.39128494262695,59.545047760009766,68.73206329345703,61.42158889770508
2010-11-26,89.92827606201172,46.085609436035156,59.1331787109375,69.03009796142578,62.27485275268555
2010-11-29,90.20082092285156,46.0506706237793,59.222015380859375,69.17915344238281,62.80732727050781
2010-11-30,89.69361877441406,45.49174499511719,58.753570556640625,69.29983520507812,63.134483337402344
2010-12-01,91.60121154785156,46.45241928100586,60.06998062133789,68.38849639892578,61.731082916259766
2010-12-02,92.77450561523438,46.92401885986328,60.67569351196289,68.21775817871094,61.57012939453125
2010-12-03,93.02434539794922,47.046268463134766,61.111812591552734,68.22484588623047,61.0872802734375
2010-12-06,92.92591094970703,47.02880096435547,61.49138641357422,68.65169525146484,61.949954986572266
2010-12-07,92.97891235351562,47.054988861083984,61.846736907958984,67.51346588134766,60.62379837036133
2010-12-08,93.31950378417969,47.22966766357422,61.806339263916016,66.93720245361328,60.037933349609375
2010-12-09,93.6828842163086,47.273338317871094,62.01632308959961,67.07948303222656,60.334068298339844
2010-12-10,94.22789001464844,47.587745666503906,62.79166793823242,66.51030731201172,59.9671630859375
2010-12-13,94.2884521484375,47.42181396484375,62.46860885620117,66.72376251220703,60.19245147705078
2010-12-14,94.37171936035156,47.50912094116211,62.43629837036133,66.0194320678711,59.316959381103516
2010-12-15,93.94023895263672,47.29954528808594,62.24248123168945,65.7491455078125,58.544410705566406
2010-12-16,94.48527526855469,47.666324615478516,62.81586837768555,66.14037322998047,58.950016021728516
2010-12-17,94.58650207519531,47.70833206176758,63.00968933105469,66.70954132080078,60.02507781982422
2010-12-20,94.81475830078125,47.743343353271484,63.260032653808594,66.70240783691406,59.960716247558594
2010-12-21,95.41592407226562,48.032108306884766,63.962677001953125,66.8447494506836,60.37914276123047
2010-12-22,95.71269989013672,48.02335739135742,63.94401931762695,66.65975189208984,59.94783020019531
2010-12-23,95.57571411132812,47.900848388671875,63.86288833618164,66.42498779296875,59.82551193237305
2010-12-27,95.61378479003906,47.927101135253906,64.0575942993164,66.68115997314453,60.35982131958008
2010-12-28,95.75074768066406,47.839595794677734,63.879146575927734,65.98062896728516,59.17767333984375
2010-12-29,95.81922912597656,47.94462203979492,64.01703643798828,66.72244262695312,60.17893981933594
2010-12-30,95.66705322265625,47.830841064453125,63.89531707763672,66.58692169189453,60.13372039794922
2010-12-31,95.68988037109375,47.65583801269531,63.473487854003906,66.92218017578125,60.79909896850586
2011-01-03,96.67912292480469,48.39963150024414,64.5768051147461,66.71531677246094,60.34050369262695
2011-01-04,96.62583923339844,48.3646240234375,63.619503021240234,66.87226104736328,60.41152572631836
2011-01-05,97.1280746459961,48.77590560913086,64.36587524414062,66.15180969238281,59.08080291748047
2011-01-06,96.93783569335938,48.93342208862305,64.06570434570312,66.49422454833984,59.339195251464844
2011-01-07,96.74755859375,48.889678955078125,63.70062255859375,66.93643188476562,59.65573501586914
2011-01-10,96.62583923339844,49.073448181152344,64.06570434570312,67.16474151611328,59.978736877441406
2011-01-11,96.96826934814453,49.1434440612793,64.3253173828125,66.9007797241211,59.642822265625
2011-01-12,97.8433609008789,49.49346160888672,64.87696838378906,66.70821380615234,59.17767333984375
2011-01-13,97.68356323242188,49.51097106933594,64.85264587402344,67.15760803222656,59.70741653442383
2011-01-14,98.39125061035156,49.87849426269531,65.33938598632812,66.9720687866211,59.326271057128906
2011-01-18,98.55867004394531,50.01850128173828,65.38809204101562,66.80803680419922,59.048500061035156
2011-01-19,97.59223175048828,49.44970703125,63.7087287902832,66.97926330566406,59.47483444213867
2011-01-20,97.46289825439453,49.09967803955078,63.043495178222656,66.45857238769531,58.65445327758789
2011-01-21,97.68356323242188,48.72340393066406,62.62165451049805,66.67964935302734,59.11959457397461
2011-01-24,98.23904418945312,49.3972053527832,63.08405685424805,66.686767578125,59.14537811279297
2011-01-25,98.29232788085938,49.46720886230469,63.18142318725586,67.02210235595703,59.70741653442383
2011-01-26,98.67281341552734,49.729732513427734,64.18740844726562,66.61544036865234,58.80301284790039
2011-01-27,98.91632843017578,50.036006927490234,64.37399291992188,66.86511993408203,59.067909240722656
2011-01-28,97.18895721435547,48.76716232299805,62.80012130737305,67.171875,59.377986907958984
2011-01-31,97.91941833496094,49.003421783447266,63.23823547363281,66.90795135498047,58.92581558227539
2011-02-01,99.48702239990234,49.92223358154297,64.69850158691406,66.59685516357422,58.63404846191406
2011-02-02,99.29679107666016,49.84347152709961,64.45510864257812,66.43958282470703,58.64699172973633
2011-02-03,99.51744079589844,49.93100357055664,64.68223571777344,66.06053924560547,58.1608772277832
2011-02-04,99.79901123046875,50.21102523803711,64.79582214355469,65.65294647216797,57.57099151611328
2011-02-07,100.42300415039062,50.44728088378906,65.43672943115234,65.62432861328125,57.869140625
2011-02-08,100.87956237792969,50.77979278564453,65.89916229248047,65.17381286621094,57.33758544921875
2011-02-09,100.65127563476562,50.692283630371094,65.60712432861328,65.54566192626953,57.83675003051758
2011-02-10,100.68933868408203,50.77103805541992,65.86673736572266,65.33109283447266,57.16901397705078
2011-02-11,101.29051971435547,51.13857650756836,66.58061981201172,65.6314926147461,57.99230194091797
2011-02-14,101.53396606445312,51.261077880859375,66.92137145996094,65.65294647216797,58.03117752075195
2011-02-15,101.2143783569336,51.19108200073242,66.54006958007812,65.80306243896484,58.29051208496094
2011-02-16,101.85356903076172,51.523616790771484,67.07550811767578,65.71012878417969,58.102474212646484
2011-02-17,102.157958984375,51.50609588623047,67.5460433959961,65.95325469970703,58.193233489990234
2011-02-18,102.37104034423828,51.39234161376953,67.61906433105469,65.93894958496094,58.01176071166992
2011-02-22,100.31643676757812,49.904747009277344,65.8829116821289,66.5754165649414,58.880428314208984
2011-02-23,99.70010375976562,49.49346160888672,64.74718475341797,66.4109115600586,59.09434127807617
2011-02-24,99.63158416748047,49.7559814453125,65.16091918945312,66.58255004882812,59.47029113769531
2011-02-25,100.69695281982422,50.44728088378906,66.66985321044922,66.79707336425781,59.82032775878906
2011-02-28,101.32086944580078,50.55228805541992,66.74288177490234,66.76847839355469,59.898155212402344
2011-03-01,99.63158416748047,49.73849105834961,65.40428161621094,66.84443664550781,60.07181167602539
2011-03-02,99.84467315673828,50.0009880065918,65.68010711669922,66.49323272705078,59.1483268737793
2011-03-03,101.56441497802734,50.98981475830078,67.17285919189453,66.04169464111328,58.569515228271484
2011-03-04,100.8034896850586,50.727294921875,66.88081359863281,66.51470947265625,59.05728530883789
2011-03-07,100.01207733154297,50.04474639892578,65.78558349609375,66.34990692138672,58.68006896972656
2011-03-08,100.88714599609375,50.246009826660156,66.85643768310547,66.19222259521484,58.32241439819336
2011-03-09,100.74259185791016,49.904747009277344,66.58873748779297,66.57920837402344,58.8881721496582
2011-03-10,98.87824249267578,49.12594985961914,64.87696838378906,67.14550018310547,59.87669372558594
2011-03-11,99.56310272216797,49.432193756103516,65.04730987548828,66.98777770996094,59.53848648071289
2011-03-14,98.96198272705078,49.25719451904297,64.69850158691406,67.13831329345703,59.512535095214844
2011-03-15,97.828125,48.557167053222656,64.12248992919922,67.38202667236328,60.403411865234375
2011-03-16,96.01707458496094,47.384552001953125,63.4815788269043,67.95538330078125,61.086341857910156
2011-03-17,97.287841796875,47.82209777832031,63.619503021240234,67.74755859375,60.618080139160156
2011-03-18,97.64175415039062,47.71432113647461,64.4632339477539,67.70455169677734,60.78071594238281
2011-03-21,99.1549301147461,48.63441467285156,65.95598602294922,67.35335540771484,60.42295837402344
2011-03-22,98.8110122680664,48.546791076660156,65.60712432861328,67.38919830322266,60.624576568603516
2011-03-23,99.09381866455078,48.818450927734375,65.8099594116211,67.30318450927734,60.546539306640625
2011-03-24,100.04147338867188,49.68598556518555,66.26438903808594,66.9591293334961,60.091312408447266
2011-03-25,100.34718322753906,49.80865478515625,66.84158325195312,66.77999114990234,59.941680908203125
2011-03-28,100.1026382446289,49.53701400756836,66.69523620605469,66.80144500732422,60.026283264160156
2011-03-29,100.775146484375,50.018959045410156,67.3211898803711,66.60789489746094,59.5645637512207
2011-03-30,101.47064971923828,50.25556945800781,68.19109344482422,66.83729553222656,60.039302825927734
2011-03-31,101.33308410644531,50.32568359375,68.42684936523438,66.66529083251953,59.915687561035156
2011-04-01,101.76104736328125,50.35195541381836,68.7276382446289,66.80756378173828,60.20696258544922
2011-04-04,101.84514617919922,50.18546676635742,68.88211059570312,66.95844268798828,60.27231216430664
2011-04-05,101.82984924316406,50.054012298583984,69.25606536865234,66.62066650390625,60.030677795410156
2011-04-06,102.15084838867188,50.176700592041016,69.41050720214844,66.33320617675781,59.129417419433594
2011-04-07,101.89102172851562,50.141639709472656,68.9959487915039,66.3404312133789,59.01182174682617
2011-04-08,101.53942108154297,49.905052185058594,68.2723617553711,66.1463851928711,58.698360443115234
2011-04-11,101.23375701904297,49.73855972290039,67.66266632080078,66.23261260986328,58.750667572021484
2011-04-12,100.47709655761719,49.396793365478516,66.77653503417969,66.6063232421875,59.38412094116211
2011-04-13,100.469482421875,49.817413330078125,66.865966796875,66.86504364013672,59.75640106201172
2011-04-14,100.54590606689453,49.729801177978516,67.17489624023438,66.64225006103516,59.71065902709961
2011-04-15,100.91275024414062,49.642173767089844,67.89028930664062,67.13095092773438,60.52043533325195
2011-04-18,99.78165435791016,49.291656494140625,66.76839447021484,67.29623413085938,60.657562255859375
2011-04-19,100.3548583984375,49.59832763671875,66.78467559814453,67.38250732421875,60.91884994506836
2011-04-20,101.72286987304688,50.72000503540039,68.15045166015625,67.11656951904297,60.526981353759766
2011-04-21,102.24253845214844,51.12310791015625,68.65448760986328,67.1668701171875,60.47480010986328
2011-04-25,102.13557434082031,51.25456237792969,68.56504821777344,67.40406799316406,60.703277587890625
2011-04-26,103.01441192626953,51.54372024536133,69.24793243408203,67.69153594970703,61.29107666015625
2011-04-27,103.68701934814453,51.89424514770508,69.66253662109375,67.49751281738281,60.66407775878906
2011-04-28,104.02327728271484,51.81538391113281,69.97959899902344,67.75619506835938,61.1278190612793
2011-04-29,104.26785278320312,51.771568298339844,70.23160552978516,67.89276885986328,61.317195892333984
2011-05-02,104.10736083984375,51.67515563964844,69.41050720214844,67.87187194824219,61.415592193603516
2011-05-03,103.73287200927734,51.4298095703125,68.53256225585938,68.0519790649414,61.763145446777344
2011-05-04,103.04501342773438,51.35093307495117,67.64640808105469,68.22489166259766,62.038700103759766
2011-05-05,102.11262512207031,51.07052993774414,67.33744812011719,68.56350708007812,62.628963470458984
2011-05-06,102.56354522705078,51.237030029296875,67.69518280029297,68.59957122802734,62.353519439697266
2011-05-09,102.96094512939453,51.4298095703125,68.48377227783203,68.7004165649414,62.28785705566406
2011-05-10,103.83985900878906,51.86794662475586,69.532470703125,68.36898040771484,61.84189987182617
2011-05-11,102.7469711303711,51.491153717041016,68.24798583984375,68.61398315429688,62.19607162475586
2011-05-12,103.2360610961914,51.797855377197266,68.849609375,68.46267700195312,61.80253601074219
2011-05-13,102.44123077392578,51.1844367980957,67.89028930664062,68.72926330566406,62.36003494262695
2011-05-16,101.79166412353516,50.29937744140625,66.8984603881836,68.89500427246094,62.70766830444336
2011-05-17,101.77635192871094,50.43959426879883,66.68711853027344,69.09667205810547,63.35039520263672
2011-05-18,102.68579864501953,50.86020278930664,67.71143341064453,68.7004165649414,62.510860443115234
2011-05-19,102.93035125732422,51.009185791015625,67.85777282714844,68.77250671386719,62.48466110229492
2011-05-20,102.11262512207031,50.623619079589844,67.36186218261719,68.93814086914062,62.51742935180664
2011-05-23,100.92803955078125,49.878761291503906,66.15055847167969,69.03189086914062,62.81914138793945
2011-05-24,100.84395599365234,49.57206344604492,65.83348083496094,69.10397338867188,63.05524444580078
2011-05-25,101.18026733398438,49.764835357666016,66.66272735595703,69.11109924316406,62.760128021240234
2011-05-26,101.64645385742188,50.07154846191406,67.54073333740234,69.49300384521484,63.29791259765625
2011-05-27,102.03621673583984,50.32568359375,68.00410461425781,69.48580932617188,63.27170181274414
2011-05-31,103.09855651855469,51.14061737060547,68.97150421142578,69.59386444091797,63.416011810302734
2011-06-01,100.7828140258789,50.02773666381836,66.75216674804688,70.16739654541016,64.2730941772461
2011-06-02,100.67581939697266,50.132877349853516,66.72774505615234,69.74838256835938,63.04867935180664
2011-06-03,99.6746597290039,49.379268646240234,65.752197265625,70.02291870117188,63.41069793701172
2011-06-06,98.6199951171875,48.97617721557617,64.67096710205078,69.9795913696289,62.930213928222656
2011-06-07,98.55883026123047,48.88853454589844,64.82545471191406,70.10952758789062,63.2198371887207
2011-06-08,98.14611053466797,48.53804016113281,64.10191345214844,70.26129150390625,63.71355056762695
