Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT,TLT
Date,,,,,,
2014-10-13,87.64620971679688,120.77999877929688,121.16999816894531,120.05000305175781,120.16000366210938,6450700
2014-10-14,88.21945190429688,121.56999969482422,121.77999877929688,120.68000030517578,121.30999755859375,11285400
2014-10-15,88.91614532470703,122.52999877929688,127.68000030517578,121.83999633789062,124.58000183105469,37407500
2014-10-16,88.3500747680664,121.75,124.12999725341797,121.44000244140625,124.12000274658203,18096600
2014-10-17,87.85663604736328,121.06999969482422,121.70999908447266,120.4800033569336,121.19000244140625,8524300
2014-10-20,88.17593383789062,121.51000213623047,121.8499984741211,120.94000244140625,121.77999877929688,7742500
2014-10-21,87.47203063964844,120.54000091552734,121.23999786376953,120.52999877929688,120.83999633789062,9754700
2014-10-22,87.56640625,120.66999816894531,120.8499984741211,120.22000122070312,120.47000122070312,9260200
2014-10-23,86.7899398803711,119.5999984741211,120.18000030517578,119.05999755859375,120.04000091552734,10936300
2014-10-24,86.87696075439453,119.72000122070312,120.41000366210938,119.47000122070312,119.93000030517578,5704900
2014-10-27,87.03662872314453,119.94000244140625,120.2699966430664,119.66000366210938,119.88999938964844,3391900
2014-10-28,86.49237823486328,119.19000244140625,119.6500015258789,119.08000183105469,119.4800033569336,5141300
2014-10-29,86.68827819824219,119.45999908447266,119.81999969482422,118.41999816894531,118.95999908447266,9105100
2014-10-30,86.76092529296875,119.55999755859375,120.45999908447266,119.51000213623047,120.31999969482422,7024400
2014-10-31,86.53591918945312,119.25,119.70999908447266,118.83000183105469,119.33999633789062,6664200
2014-11-03,86.5359115600586,118.95999908447266,119.16000366210938,118.20999908447266,118.9000015258789,9726600
2014-11-04,86.80506896972656,119.33000183105469,119.91000366210938,119.08000183105469,119.41999816894531,3664800
2014-11-05,86.68145751953125,119.16000366210938,119.37000274658203,118.81999969482422,118.91000366210938,4799600
2014-11-06,86.1212387084961,118.38999938964844,118.93000030517578,118.30999755859375,118.5999984741211,5901900
2014-11-07,87.1106185913086,119.75,119.75,118.68000030517578,118.72000122070312,8550500
2014-11-10,86.31039428710938,118.6500015258789,119.58000183105469,118.55999755859375,119.58000183105469,4787300
2014-11-11,86.36857604980469,118.7300033569336,118.80999755859375,118.33999633789062,118.4800033569336,2416500
2014-11-12,86.29585266113281,118.62999725341797,119.52999877929688,118.44999694824219,119.19999694824219,4040800
2014-11-13,86.49954223632812,118.91000366210938,119.18000030517578,118.44000244140625,118.69999694824219,4475900
2014-11-14,86.92147827148438,119.48999786376953,119.58999633789062,118.68000030517578,118.83999633789062,5191200
2014-11-17,86.70323944091797,119.19000244140625,119.79000091552734,118.87999725341797,119.77999877929688,4726200
2014-11-18,86.94328308105469,119.5199966430664,119.58000183105469,119.16000366210938,119.31999969482422,4471200
2014-11-19,86.39044189453125,118.76000213623047,119.58000183105469,118.76000213623047,118.87999725341797,5792500
2014-11-20,86.84141540527344,119.37999725341797,119.94999694824219,119.05999755859375,119.9000015258789,5683600
2014-11-21,87.36520385742188,120.0999984741211,120.16000366210938,119.5199966430664,119.56999969482422,3640100
2014-11-24,87.43793487548828,120.19999694824219,120.2699966430664,119.55000305175781,119.66999816894531,4033900
2014-11-25,88.16537475585938,121.19999694824219,121.2699966430664,120.30999755859375,120.37000274658203,6770000
2014-11-26,88.40547180175781,121.52999877929688,121.87000274658203,121.47000122070312,121.63999938964844,4339100
2014-11-28,89.10375213623047,122.48999786376953,122.66999816894531,122.12999725341797,122.12999725341797,4562200
2014-12-01,88.58394622802734,121.5,122.80999755859375,121.45999908447266,122.68000030517578,7728600
2014-12-02,87.72364044189453,120.31999969482422,120.8499984741211,120.29000091552734,120.83999633789062,5757200
2014-12-03,88.06629943847656,120.79000091552734,120.80000305175781,120.12999725341797,120.30000305175781,4868600
2014-12-04,88.80268859863281,121.80000305175781,121.80000305175781,120.62000274658203,120.75,4250500
2014-12-05,88.28498840332031,121.08999633789062,121.5999984741211,120.5199966430664,121.56999969482422,8030700
2014-12-08,89.36405944824219,122.56999969482422,122.83999633789062,121.13999938964844,121.41999816894531,6021800
2014-12-09,89.8233642578125,123.19999694824219,123.97000122070312,122.95999908447266,123.5999984741211,6639700
2014-12-10,90.47956085205078,124.0999984741211,124.4000015258789,123.08000183105469,123.18000030517578,6439200
2014-12-11,90.85138702392578,124.61000061035156,124.61000061035156,123.29000091552734,123.73999786376953,7863500
2014-12-12,92.08356475830078,126.30000305175781,126.3499984741211,125.0199966430664,125.44999694824219,9317400
2014-12-15,91.89398193359375,126.04000091552734,126.69999694824219,125.43000030517578,125.63999938964844,9387400
2014-12-16,93.03135681152344,127.5999984741211,127.72000122070312,126.36000061035156,127.36000061035156,7426400
2014-12-17,92.19290924072266,126.44999694824219,127.19000244140625,125.69999694824219,126.91000366210938,11558800
2014-12-18,90.5524673461914,124.19999694824219,125.0999984741211,124.19999694824219,124.93000030517578,12758200
2014-12-19,91.77005004882812,125.87000274658203,125.94999694824219,124.44000244140625,124.58000183105469,7894500
2014-12-22,91.89398193359375,126.04000091552734,126.19000244140625,125.31999969482422,125.44999694824219,4118800
2014-12-23,90.07127380371094,123.54000091552734,125.5999984741211,123.48999786376953,125.44999694824219,7406100
2014-12-24,90.56149291992188,123.94999694824219,124.05999755859375,122.93000030517578,123.05999755859375,4871400
2014-12-26,90.8976058959961,124.41000366210938,124.58999633789062,124.0199966430664,124.55000305175781,2921300
2014-12-29,91.57710266113281,125.33999633789062,125.66000366210938,124.80999755859375,124.91000366210938,4070700
2014-12-30,91.82552337646484,125.68000030517578,126.20999908447266,125.52999877929688,125.9800033569336,4372600
2014-12-31,92.0008544921875,125.91999816894531,126.16999816894531,125.6500015258789,125.69999694824219,4993300
2015-01-02,93.0237808227539,127.31999969482422,127.66000366210938,126.1500015258789,126.29000091552734,9432000
2015-01-05,94.48500061035156,129.32000732421875,129.6300048828125,127.95999908447266,128.00999450683594,9789500
2015-01-06,96.18740844726562,131.64999389648438,132.49000549316406,130.19000244140625,130.6999969482422,18331300
2015-01-07,95.9974365234375,131.38999938964844,131.97000122070312,130.1699981689453,130.6999969482422,9762900
2015-01-08,94.72611236572266,129.64999389648438,130.3699951171875,129.4199981689453,130.36000061035156,8055300
2015-01-09,95.76363372802734,131.07000732421875,131.11000061035156,129.0399932861328,129.1999969482422,9398800
2015-01-12,96.31163024902344,131.82000732421875,132.30999755859375,130.9199981689453,131.0,6658100
2015-01-13,96.31163024902344,131.82000732421875,132.61000061035156,131.13999938964844,131.38999938964844,8260800
2015-01-14,97.04220581054688,132.82000732421875,134.1199951171875,132.6999969482422,133.72000122070312,12324500
2015-01-15,98.56917572021484,134.91000366210938,135.02999877929688,132.67999267578125,132.85000610351562,11454200
2015-01-16,97.31254577636719,133.19000244140625,134.67999267578125,133.02999877929688,134.3300018310547,9390500
2015-01-20,98.60577392578125,134.9600067138672,135.11000061035156,134.07000732421875,134.1300048828125,7758700
2015-01-21,97.4659652709961,133.39999389648438,135.58999633789062,132.9600067138672,135.1999969482422,9803900
2015-01-22,97.11534118652344,132.9199981689453,134.17999267578125,132.27999877929688,134.0,10200000
2015-01-23,98.46693420410156,134.77000427246094,135.1199951171875,134.14999389648438,134.3000030517578,7334600
2015-01-26,98.1673583984375,134.36000061035156,135.19000244140625,134.0500030517578,134.83999633789062,5966500
2015-01-27,98.32081604003906,134.57000732421875,136.1300048828125,134.14999389648438,135.72999572753906,8079600
2015-01-28,99.92819213867188,136.77000427246094,137.41000366210938,134.6999969482422,134.75,12230300
2015-01-29,99.2706069946289,135.8699951171875,136.6699981689453,135.4600067138672,136.1199951171875,8881400
2015-01-30,101.03141784667969,138.27999877929688,138.5,137.17999267578125,137.7100067138672,14871200
2015-02-02,100.64998626708984,137.47999572753906,137.9199981689453,136.66000366210938,136.6999969482422,13689900
2015-02-03,98.51964569091797,134.57000732421875,135.7899932861328,134.3699951171875,135.64999389648438,14008700
2015-02-04,98.68794250488281,134.8000030517578,134.99000549316406,133.1199951171875,133.49000549316406,11360400
2015-02-05,97.60446166992188,133.32000732421875,134.22999572753906,133.11000061035156,134.0,8334600
2015-02-06,95.87670135498047,130.9600067138672,132.35000610351562,130.58999633789062,132.0500030517578,13685600
2015-02-09,95.72294616699219,130.75,131.97999572753906,130.75,131.97000122070312,8025500
2015-02-10,94.96153259277344,129.7100067138672,130.47000122070312,129.44000244140625,130.13999938964844,8290700
2015-02-11,95.13726043701172,129.9499969482422,130.27000427246094,128.9600067138672,129.6999969482422,6506400
2015-02-12,94.82247161865234,129.52000427246094,130.5399932861328,129.4499969482422,129.66000366210938,12548300
2015-02-13,93.84876251220703,128.19000244140625,129.52999877929688,128.08999633789062,129.50999450683594,8325200
2015-02-17,92.43575286865234,126.26000213623047,127.93000030517578,125.91999816894531,127.80000305175781,14968800
2015-02-18,92.98485565185547,127.01000213623047,127.73999786376953,126.47000122070312,126.81999969482422,14009200
2015-02-19,92.36986541748047,126.16999816894531,127.44999694824219,126.16999816894531,126.77999877929688,8584800
2015-02-20,92.64076232910156,126.54000091552734,128.00999450683594,126.0,127.05000305175781,12502500
2015-02-23,93.70236206054688,127.98999786376953,128.1699981689453,127.16000366210938,127.19000244140625,7500500
2015-02-24,94.9322738647461,129.6699981689453,129.7899932861328,127.18000030517578,127.6500015258789,11958300
2015-02-25,95.3422622680664,130.22999572753906,130.38999938964844,129.0800018310547,129.4600067138672,8019800
2015-02-26,94.0390853881836,128.4499969482422,130.3000030517578,128.39999389648438,129.6999969482422,11020500
2015-02-27,94.82976531982422,129.52999877929688,129.6199951171875,128.27000427246094,129.02000427246094,9225100
2015-03-02,93.06338500976562,126.87000274658203,129.07000732421875,126.7699966430664,129.0,11324000
2015-03-03,92.72596740722656,126.41000366210938,127.37000274658203,126.37999725341797,126.88999938964844,8599000
2015-03-04,92.75536346435547,126.44999694824219,127.04000091552734,126.16000366210938,126.94000244140625,6478900
2015-03-05,92.63799285888672,126.29000091552734,126.87999725341797,125.9000015258789,126.52999877929688,6045000
2015-03-06,90.59140014648438,123.5,124.83000183105469,122.97000122070312,124.66999816894531,20022900
2015-03-09,91.42764282226562,124.63999938964844,124.87000274658203,124.12999725341797,124.68000030517578,8889100
2015-03-10,92.63063049316406,126.27999877929688,126.44000244140625,125.76000213623047,125.97000122070312,9277900
2015-03-11,93.30545043945312,127.19999694824219,127.45999908447266,126.12000274658203,126.26000213623047,6663100
2015-03-12,93.23944091796875,127.11000061035156,128.1999969482422,126.72000122070312,128.1999969482422,10295900
2015-03-13,92.9533920288086,126.72000122070312,127.58999633789062,126.48999786376953,126.76000213623047,7247200
2015-03-16,93.84830474853516,127.94000244140625,128.14999389648438,127.2699966430664,127.94000244140625,6374600
2015-03-17,94.6258316040039,129.0,129.11000061035156,128.27999877929688,128.5500030517578,6314000
2015-03-18,96.45233154296875,131.49000549316406,131.52999877929688,128.61000061035156,129.91000366210938,13981900
2015-03-19,95.96088409423828,130.82000732421875,131.6199951171875,130.27000427246094,131.1999969482422,9543800
2015-03-20,96.46699523925781,131.50999450683594,131.6999969482422,131.13999938964844,131.22000122070312,5953800
2015-03-23,96.34967803955078,131.35000610351562,131.75,130.99000549316406,131.6999969482422,5555500
2015-03-24,97.2812271118164,132.6199951171875,132.63999938964844,131.47999572753906,131.8300018310547,6713000
2015-03-25,96.45970153808594,131.5,132.75999450683594,131.4600067138672,132.72000122070312,5635800
2015-03-26,94.95594787597656,129.4499969482422,131.13999938964844,129.17999267578125,131.0500030517578,9536300
2015-03-27,96.13690185546875,131.05999755859375,131.1300048828125,129.97999572753906,130.02999877929688,7907900
2015-03-30,95.66010284423828,130.41000366210938,131.0,130.08999633789062,130.89999389648438,7010600
2015-03-31,95.86546325683594,130.69000244140625,130.9600067138672,129.91000366210938,130.24000549316406,6844300
2015-04-01,97.12467193603516,132.1300048828125,132.47999572753906,131.3000030517578,131.3300018310547,9273900
2015-04-02,96.09558868408203,130.72999572753906,131.97000122070312,130.61000061035156,131.92999267578125,6663400
2015-04-06,95.5589828491211,130.0,131.47999572753906,129.72000122070312,131.42999267578125,5923800
2015-04-07,96.36021423339844,131.08999633789062,131.22000122070312,129.85000610351562,130.22999572753906,4764900
2015-04-08,96.38961791992188,131.1300048828125,131.36000061035156,130.02000427246094,131.02000427246094,5378900
2015-04-09,95.1399917602539,129.42999267578125,130.9199981689453,129.1300048828125,130.8699951171875,6484200
2015-04-10,95.27972412109375,129.6199951171875,130.4499969482422,129.5500030517578,130.32000732421875,4843000
2015-04-13,95.41197204589844,129.8000030517578,129.97999572753906,129.38999938964844,129.52999877929688,4010600
2015-04-14,96.08822631835938,130.72000122070312,131.86000061035156,130.47999572753906,131.30999755859375,6075500
2015-04-15,96.00739288330078,130.61000061035156,131.27000427246094,130.32000732421875,131.0500030517578,4425200
2015-04-16,95.52959442138672,129.9600067138672,130.86000061035156,129.41000366210938,130.8300018310547,7085500
2015-04-17,96.62480163574219,131.4499969482422,131.6999969482422,129.6999969482422,129.77000427246094,7268800
2015-04-20,95.77212524414062,130.2899932861328,131.00999450683594,129.92999267578125,130.94000244140625,4949400
2015-04-21,95.33846282958984,129.6999969482422,130.4499969482422,129.55999755859375,130.22999572753906,4563800
